CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
181.70999999999998,165.13,131.54999999999998,47.51,113.21,115.22999999999999,93.61999999999999,108.31000000000002,73.52,82.52,76.03,112.34,125.11,chr8:87090001:87110001
93.42999999999999,153.13000000000002,77.21999999999998,111.96,54.6,123.28,129.0,72.21000000000001,75.51,89.68,67.8,111.55,93.54,chr8:90710001:90730001
80.26999999999998,102.40999999999998,133.60999999999999,62.970000000000006,81.32,110.39,85.33999999999999,96.39,77.02,76.49000000000002,65.2,126.49999999999999,133.28000000000003,chr8:94150001:94170001
84.78000000000002,126.31999999999998,124.80999999999999,45.11000000000001,121.22,101.7,84.62000000000002,83.35999999999999,69.18,55.67999999999999,67.83,115.81000000000002,133.35999999999999,chr8:94680001:94700001
481.34,189.77,271.76,126.57,162.59,145.11,181.42999999999998,231.92999999999995,214.48,94.63,173.45000000000005,172.07000000000002,158.42000000000002,chr8:94990001:95010001
371.53000000000003,182.37,110.89,63.84,87.75000000000001,153.1,80.72,94.88000000000001,79.80000000000001,119.16000000000003,78.64999999999999,88.83999999999999,125.54,chr8:95570001:95590001
106.52000000000001,122.89999999999999,87.10000000000001,74.99,70.28,379.0400000000001,56.25,78.25000000000001,75.93,107.80000000000001,75.24999999999999,110.95,144.76,chr8:95860001:95880001
345.23,164.73000000000002,143.08000000000004,58.269999999999996,212.21,100.81,89.88,100.66999999999999,92.16,68.38000000000001,88.26,148.89,166.4,chr8:96300001:96320001
473.66999999999996,152.86000000000004,107.60000000000001,112.71000000000001,112.22,516.67,97.07000000000001,101.86,125.58,151.34,140.05,141.40999999999997,245.42999999999998,chr8:97330001:97350001
267.9599999999999,184.37000000000003,102.93000000000002,103.43,74.43000000000002,305.38,109.66,84.31,104.76000000000002,169.17,120.06000000000002,133.29000000000002,201.79999999999998,chr8:98830001:98850001
128.97,140.67000000000002,101.41999999999999,89.02000000000001,94.66000000000001,491.12000000000006,94.83000000000001,104.28999999999999,89.56999999999998,175.10000000000002,118.55,131.3,216.29999999999995,chr8:99150001:99170001
107.64000000000001,123.49,90.88000000000002,63.96,69.05999999999999,197.29000000000002,71.17,69.69,63.77000000000001,98.88000000000001,73.25,108.27,155.32,chr8:99550001:99570001
431.51,176.39000000000001,139.59,111.38000000000001,77.11000000000003,242.36999999999995,93.56000000000002,101.70999999999998,114.89,101.93000000000002,148.27999999999994,130.43,194.40999999999997,chr8:100860001:100880001
109.05,171.03,106.57,74.95,73.63,318.41,79.14,72.5,69.29000000000002,128.75,69.47,116.14,172.44,chr8:101250001:101270001
407.33,331.59,205.12,187.52,80.17,207.23,176.83,290.95000000000005,389.7,336.43,269.09,136.1,161.82,chr8:101560001:101580001
101.03999999999999,238.30000000000004,78.13000000000002,99.65,63.78,456.72,153.44,116.37,87.22,752.55,90.92,93.94,302.73,chr8:101930001:101950001
215.68999999999997,186.45000000000002,124.34000000000002,60.34,132.45999999999998,125.33999999999999,98.51,88.99999999999999,81.45,71.51,81.69,135.63,101.73,chr8:102320001:102340001
91.72,154.70000000000002,79.98999999999998,70.88,72.76,413.8,77.14,69.14,67.21999999999998,163.14999999999998,60.04000000000001,104.03,171.10999999999999,chr8:103290001:103310001
250.29000000000005,824.06,157.83000000000004,1315.03,82.19000000000001,234.12,208.45,396.3399999999999,799.23,371.91,1067.3700000000001,140.78000000000003,215.01999999999998,chr8:103650001:103670001
87.73999999999998,198.61,84.65,88.93999999999998,73.21000000000001,470.66,98.5,86.86999999999999,86.38000000000001,304.86,88.64000000000001,110.32000000000001,215.48,chr8:103840001:103860001
190.52999999999997,173.6,89.87000000000002,69.43,90.88000000000001,309.07000000000005,81.89,82.44,77.03000000000002,121.57000000000001,96.91000000000001,125.10000000000001,145.87,chr8:104070001:104090001
161.07,112.94999999999999,117.08999999999999,43.65,124.82,109.58,41.58,73.91000000000003,57.50000000000001,57.08999999999999,43.14,129.73,115.26,chr8:104700001:104720001
90.35,103.42999999999999,84.66000000000001,60.42,71.89,155.42999999999998,61.36000000000001,68.77,57.85,80.72,64.16,97.23,99.69000000000001,chr8:105490001:105510001
495.37,152.37,137.21,56.120000000000005,167.09,113.09000000000002,82.54,88.42999999999999,84.5,96.07000000000002,80.66000000000001,153.43,152.37,chr8:105770001:105790001
80.54,95.91999999999997,89.13999999999999,60.370000000000005,70.26,176.11,55.49,60.669999999999995,54.85,107.77999999999999,61.28,105.08,125.82,chr8:106800001:106820001
266.23,164.52000000000004,135.71,58.75,158.71,110.49,68.79,91.32000000000001,63.19,78.0,69.69000000000001,139.66,149.22000000000003,chr8:107850001:107870001
166.93999999999997,95.26999999999998,104.50999999999999,45.81,118.61,87.43999999999998,61.66,64.40999999999998,53.88,61.40999999999999,63.56,99.38,131.1,chr8:109070001:109090001
76.25000000000001,146.53000000000003,113.54,44.4,139.98,96.38,74.49000000000001,70.72000000000001,56.93,69.55,51.13,109.82,107.76999999999998,chr8:109910001:109930001
93.99,531.51,226.17000000000002,313.32000000000005,97.48,123.69,161.39000000000001,366.45000000000005,403.1,204.52,354.42,104.47,127.46000000000001,chr8:110540001:110560001
88.97,168.37,134.71,54.02999999999999,83.63,133.45,73.53,83.58999999999999,41.96,95.97000000000001,56.15,126.97000000000001,121.6,chr8:113760001:113780001
133.03000000000003,242.83000000000004,101.18,40.949999999999996,68.39999999999999,125.72,98.61000000000001,69.60999999999999,54.8,78.23,43.400000000000006,107.77999999999999,88.86000000000001,chr8:115850001:115870001
230.50000000000003,455.95,237.94000000000003,301.3200000000001,76.85,222.70000000000002,185.22999999999996,307.67,414.70000000000005,374.30999999999995,302.22,117.71000000000001,134.78,chr8:117770001:117790001
109.16000000000001,158.04000000000002,146.65,54.160000000000004,296.0799999999999,128.82999999999998,90.82000000000001,93.15000000000002,83.47999999999999,94.38000000000001,86.81000000000003,164.51999999999998,159.18,chr8:118070001:118090001
284.09,207.50000000000006,105.87999999999998,92.71000000000001,84.82,182.90999999999997,121.67000000000002,99.68,82.7,196.97,107.03,127.43,194.2,chr8:118870001:118890001
208.63000000000002,266.94,126.71,76.67000000000002,94.84,112.72000000000001,111.56,91.36,89.42000000000002,81.15,91.11999999999999,130.31,137.23,chr8:119130001:119150001
251.32,285.92999999999995,144.16,119.60999999999999,81.95999999999998,145.36,175.31,107.31999999999998,81.28,84.3,87.32999999999998,116.11000000000001,100.21,chr8:119740001:119760001
174.5,281.49,107.53999999999999,52.38000000000001,153.21000000000004,107.97,107.95,83.56,78.41999999999999,69.12,77.82,119.65999999999998,118.09999999999998,chr8:120450001:120470001
349.28000000000003,381.7,210.28,205.72,76.93,181.28,168.76,300.1400000000001,397.13999999999993,203.56,299.7099999999999,93.41,117.51000000000002,chr8:120860001:120880001
80.89000000000001,124.44999999999999,111.83000000000003,46.419999999999995,220.04,100.26999999999998,64.17,62.82,70.73,79.42000000000002,71.07,136.55999999999997,132.07,chr8:121110001:121130001
124.81000000000002,329.33000000000004,147.23000000000002,361.43,70.83999999999999,296.83000000000004,157.19,289.20000000000005,422.13,446.34999999999997,390.88999999999993,104.09,169.42000000000002,chr8:121450001:121470001
324.7699999999999,221.56999999999996,138.37,63.23,93.87,103.75000000000001,91.45999999999998,76.31,78.11,74.58,84.07000000000001,121.39999999999999,120.32999999999998,chr8:121960001:121980001
90.59,176.95000000000002,116.57,92.14000000000001,76.86000000000001,141.08999999999997,94.05999999999999,88.07000000000002,70.02999999999999,68.55000000000001,85.79999999999998,135.95,124.58000000000001,chr8:122660001:122680001
273.06,217.98000000000002,161.45999999999998,63.46,229.42999999999998,123.43,126.19,126.75000000000001,128.63000000000002,97.45,108.59,200.79000000000002,176.31,chr8:123650001:123670001
239.68000000000004,269.08000000000004,147.58,126.66000000000001,108.45,234.57000000000002,137.29,115.72,127.09999999999998,108.30000000000001,145.94,144.04999999999998,206.24999999999997,chr8:124460001:124480001
100.42,162.67000000000004,79.45,66.14,65.52,360.24999999999994,66.53999999999999,72.19000000000001,71.6,131.52999999999997,62.089999999999996,105.82000000000001,173.20000000000005,chr8:124800001:124820001
200.90999999999997,457.0299999999999,169.2,560.35,82.13,330.4,196.34000000000003,404.81,517.9499999999999,666.6500000000001,547.5100000000001,128.39000000000001,224.92,chr8:125540001:125560001
120.86,277.56,173.89000000000001,366.72999999999996,76.35000000000001,302.91,203.96,337.12,582.5600000000001,636.3300000000002,496.78,118.03,221.1,chr8:126100001:126120001
286.59999999999997,783.95,156.59,125.71,192.66,109.13000000000001,185.14,132.01,126.78000000000002,103.21000000000001,109.97999999999999,193.52,161.64000000000001,chr8:126710001:126730001
103.1,201.94,138.87000000000003,61.15,281.23,113.07999999999998,98.89000000000001,93.53999999999999,86.96,73.31000000000002,76.39999999999999,171.57000000000002,165.39999999999998,chr8:127370001:127390001
118.43,177.18,134.05999999999997,56.580000000000005,161.45,92.92,83.09,85.36000000000001,81.17,93.19,87.43,131.79999999999998,141.02,chr8:127860001:127880001
130.83,3841.1500000000005,82.7,913.88,65.58,308.82,562.1,347.84,259.93,564.4000000000001,277.33,107.33000000000001,136.92000000000002,chr8:128220001:128240001
194.99000000000004,131.61999999999998,112.12,56.98,134.45,92.95,67.43999999999998,88.87,79.49,67.49,79.79000000000002,129.92,122.76000000000002,chr8:130740001:130760001
323.7600000000001,186.21,147.89000000000001,75.55,187.54999999999998,113.71000000000001,79.63,89.81000000000002,101.27999999999999,87.72000000000001,91.66,155.35,189.32,chr8:131750001:131770001
99.73,167.56000000000003,101.17,53.720000000000006,221.05,121.99,64.31,75.25999999999998,64.82000000000001,79.63999999999999,66.19,156.89,150.42000000000002,chr8:133860001:133880001
487.78000000000003,528.9300000000001,196.31000000000003,187.75000000000003,174.26999999999998,132.54,269.83,179.5,172.05,93.88999999999999,161.32000000000002,164.13000000000005,173.32,chr8:134210001:134230001
301.0199999999999,221.29,148.05999999999997,113.0,101.74000000000002,272.23999999999995,101.14999999999999,97.69,143.68,129.05,169.70000000000002,167.66,251.79999999999995,chr8:134490001:134510001
344.92,190.52999999999997,131.27,125.76999999999998,123.86999999999999,212.27999999999997,106.28999999999999,121.59000000000002,129.4,115.29,168.92,170.59,196.57,chr8:135480001:135500001
476.22999999999996,275.9,162.40999999999997,273.1,96.72999999999999,175.89,167.31000000000003,180.8,166.87,303.43,192.75,129.8,228.2,chr8:135690001:135710001
129.80000000000004,257.96,163.23000000000002,89.53000000000002,83.46000000000002,118.97999999999998,103.37999999999998,113.24000000000001,104.04,88.78,88.57,140.14000000000001,129.63,chr8:137930001:137950001
77.87,120.56999999999998,107.89000000000001,48.1,92.08999999999999,110.20000000000002,52.190000000000005,69.5,59.99,70.22999999999999,54.13,179.25000000000003,105.60000000000001,chr8:138700001:138720001
593.3,180.87,165.17000000000002,96.79,321.92999999999995,122.02,86.52,93.41999999999997,135.54,107.27,141.15999999999997,181.26999999999998,222.82,chr8:139730001:139750001
86.42,132.53,102.99,44.53,180.57999999999998,96.15,54.31000000000001,73.31,63.32999999999999,65.63,58.440000000000005,120.92999999999999,121.1,chr8:140460001:140480001
146.64999999999998,171.04999999999998,155.11,79.63000000000001,364.47,106.37999999999998,75.2,93.89,131.35000000000002,86.73,129.32,192.8,212.91999999999996,chr8:140680001:140700001
340.53000000000003,283.95,125.52000000000001,103.98,92.48,349.1,101.63,115.64999999999999,109.05,162.13,124.58,133.42,214.22,chr8:141430001:141450001
123.07000000000001,150.53,129.02,84.33,114.6,158.31999999999996,72.07000000000001,88.73999999999998,150.60999999999999,97.99,149.57999999999998,265.02,197.51,chr8:143390001:143410001
175.79,142.27000000000004,148.92,71.14999999999999,353.46,100.85,81.47,89.77999999999999,107.18,79.83999999999999,110.24,171.16999999999996,190.14,chr8:143910001:143930001
122.63,140.27,154.98999999999995,78.49000000000002,359.09999999999997,93.46000000000001,74.32000000000001,77.71999999999998,124.68,75.89999999999999,112.58,202.5,176.64,chr8:144160001:144180001
181.61999999999995,520.3299999999999,207.45000000000002,662.8000000000001,95.12000000000003,294.47999999999996,413.85,482.2,789.4899999999999,250.61,660.0,111.02,244.82999999999993,chr8:144650001:144670001
171.18999999999994,187.14999999999998,126.70000000000002,204.66000000000003,76.41999999999999,172.42999999999998,111.98000000000002,163.27,280.84999999999997,123.12,261.35999999999996,136.85999999999999,184.05999999999997,chr8:145750001:145770001
245.24000000000004,116.91,153.42000000000002,62.68,180.12000000000003,97.33999999999999,83.80999999999999,91.53,99.80000000000001,88.50999999999999,95.67000000000002,137.03999999999996,140.32999999999998,chr9:370001:390001
275.73999999999995,145.86000000000004,148.72,64.41,101.89,135.57999999999998,96.65,95.01999999999998,78.02,106.09,91.89000000000001,146.73,134.6,chr9:600001:620001
101.27999999999999,89.66999999999997,112.81,57.669999999999995,221.45999999999998,101.9,52.120000000000005,68.40999999999997,79.03000000000002,101.69000000000001,77.96,124.14999999999998,159.58999999999997,chr9:850001:870001
94.90000000000002,94.86999999999998,118.19999999999999,57.02,151.77999999999997,93.16,47.35,70.96,70.62999999999998,80.92999999999999,67.07000000000001,142.66,130.75,chr9:1060001:1080001
256.75,136.76,94.13000000000001,86.44000000000001,81.51,377.93999999999994,86.88000000000001,90.86999999999998,90.25999999999998,155.46999999999997,116.61000000000001,118.78,182.76,chr9:2110001:2130001
286.95000000000005,447.52,195.43000000000004,312.27000000000004,204.45000000000005,139.77999999999997,178.89999999999998,337.01,497.87000000000006,467.76000000000005,464.6399999999999,137.67,173.53,chr9:2840001:2860001
90.67000000000002,122.20999999999998,117.7,38.63999999999999,151.77,115.26,81.69,74.99,54.839999999999996,85.07999999999998,62.56,132.02999999999997,136.96,chr9:3710001:3730001
213.61,165.56,143.76000000000002,64.05999999999999,110.64999999999999,124.21,93.01999999999998,99.89,75.35,87.61000000000001,94.08,129.49,149.77,chr9:4370001:4390001
610.3900000000001,214.84999999999997,178.0,91.39999999999999,109.08000000000001,128.53,151.42999999999998,173.28,144.40999999999997,75.84,133.04999999999995,147.03,135.37,chr9:4750001:4770001
249.61000000000004,158.81000000000003,142.18999999999997,61.63,111.43,101.73,82.73,88.52,77.81,84.91,89.41,149.34999999999997,116.94999999999999,chr9:5170001:5190001
236.21999999999997,352.79,178.87,442.66999999999996,66.87,123.24,164.79000000000002,260.05,314.0,105.85,336.00000000000006,101.5,109.58,chr9:5430001:5450001
102.29,214.15000000000003,82.03,74.98,64.48,390.16,100.43,78.60999999999999,76.46,159.84000000000003,69.92,138.85000000000002,144.81,chr9:5770001:5790001
245.67999999999998,418.02,135.01999999999998,103.91000000000001,62.13999999999999,121.64,133.06999999999996,89.26,68.03,68.33,70.28999999999999,118.63000000000001,104.06,chr9:6050001:6070001
201.35,519.97,298.54999999999995,519.26,107.86000000000001,131.3,291.7899999999999,246.07999999999998,176.62,116.94000000000001,219.78,124.53999999999999,122.6,chr9:6560001:6580001
142.09,159.44,95.17000000000002,74.13999999999999,72.82,218.73999999999998,98.02,78.29999999999998,66.64000000000001,148.42000000000002,73.39,103.08000000000003,148.23999999999998,chr9:6890001:6910001
109.9,307.18999999999994,135.54000000000002,44.95000000000001,83.71000000000002,128.80999999999997,126.5,91.16000000000003,67.59,75.09,60.91,117.96000000000001,121.4,chr9:12680001:12700001
80.13000000000001,111.79999999999998,75.48,48.160000000000004,69.55,304.24999999999994,65.18,65.87000000000002,52.46,74.13999999999999,64.64,99.63000000000001,107.63999999999999,chr9:14100001:14120001
145.28,92.49999999999999,128.49,43.54,226.67000000000002,104.79000000000002,72.80999999999999,77.83,67.47,65.28000000000002,65.80000000000001,140.08,138.72999999999996,chr9:14450001:14470001
95.46000000000001,128.10999999999999,145.44000000000003,67.97,148.75000000000003,127.23,79.4,90.44999999999999,89.35,80.11,98.05000000000001,129.43,164.44999999999996,chr9:15190001:15210001
70.33,178.79999999999998,67.55,56.9,56.580000000000005,404.1400000000001,63.90999999999999,66.37,47.19,116.55,47.629999999999995,81.97,126.67999999999999,chr9:15460001:15480001
119.33,109.24999999999999,75.02000000000001,52.18,58.38,109.69999999999999,47.97999999999999,58.050000000000004,46.25999999999999,61.02,45.68,99.70999999999998,82.25,chr9:15640001:15660001
57.0,105.92999999999998,95.34,37.14,57.41000000000001,139.36,68.86,63.25000000000001,32.07,50.13000000000001,37.080000000000005,90.84,83.31000000000002,chr9:15840001:15860001
177.82000000000002,138.7,146.13000000000002,49.05,86.68000000000002,101.40000000000002,93.97,81.66999999999997,63.72999999999999,77.0,74.50000000000001,123.03,106.34,chr9:17060001:17080001
168.06999999999996,145.01999999999998,138.03,64.92000000000002,88.79,140.29999999999998,83.33,90.28999999999999,76.33000000000001,97.67,102.33,108.02999999999999,119.60000000000001,chr9:17510001:17530001
128.8,565.5300000000001,138.78000000000003,113.83999999999997,79.15,127.99,246.75,147.79999999999998,103.11,79.59,77.86,134.26999999999998,95.67999999999999,chr9:18230001:18250001
250.97,408.49,177.73,544.3999999999999,75.12,224.71,186.28000000000003,372.30999999999995,535.96,263.55,521.51,120.16999999999999,132.19,chr9:19040001:19060001
380.94999999999993,179.84000000000003,158.73,75.66999999999999,286.82000000000005,115.94000000000001,87.95,106.91,111.60999999999999,101.19,110.82000000000001,167.68,164.40000000000003,chr9:19470001:19490001
353.89,189.31,155.05,61.56,273.74,126.64999999999999,102.45,130.15,101.19000000000001,86.83000000000001,87.06,139.72000000000003,173.83,chr9:19910001:19930001
177.49000000000004,162.24,95.44000000000001,56.71,57.87,221.85,83.73,85.06000000000002,64.17,93.34,70.17999999999999,106.86,127.33,chr9:20940001:20960001
102.5,92.71999999999998,151.39000000000001,42.480000000000004,106.2,119.46,70.62000000000003,106.96000000000001,90.28999999999999,56.17,64.17999999999999,92.69,100.38,chr9:21190001:21210001
109.32,365.31999999999994,93.78,77.15,70.21000000000001,191.39000000000004,143.60999999999999,99.30000000000001,81.46999999999998,242.01999999999998,75.20000000000002,109.54000000000002,160.54999999999998,chr9:21490001:21510001
358.33,564.4499999999998,187.39,625.92,91.31,376.64,336.25,495.7,669.91,1073.2299999999998,611.0400000000001,152.31,307.34,chr9:21800001:21820001
89.97999999999999,152.72000000000003,111.76999999999998,55.52,70.04,131.03,72.41,87.52000000000001,66.89000000000001,83.34999999999998,64.12,125.42,108.71000000000001,chr9:22270001:22290001
172.92,228.0,144.29,123.55000000000001,75.98000000000002,129.22,85.37999999999998,72.23,67.78999999999999,62.94,63.55,154.86,89.89000000000003,chr9:25950001:25970001
73.38000000000001,153.41000000000005,120.40999999999998,50.510000000000005,102.32,101.19999999999999,81.73,82.24,58.72,68.37999999999998,57.93999999999998,109.82000000000001,100.66000000000001,chr9:26370001:26390001
101.24,104.44999999999997,129.83,51.13,158.77,111.75,96.16999999999999,92.12,71.17999999999999,80.74,67.27,163.70000000000002,140.46,chr9:26690001:26710001
96.00999999999999,109.24999999999999,97.21,51.79999999999999,71.14999999999999,178.0,54.67,64.28,64.61,66.93000000000002,62.29,93.53,107.39,chr9:27000001:27020001
89.91,145.69,83.28,50.160000000000004,88.07000000000001,121.74000000000001,68.38999999999999,70.58999999999999,57.480000000000004,63.44,62.02,119.99999999999999,122.3,chr9:27310001:27330001
106.29,326.7,93.18,47.98,70.13000000000001,116.01,128.89,80.55,43.12,67.26,49.879999999999995,104.11999999999999,94.49,chr9:28760001:28780001
309.83,173.27999999999997,154.36999999999998,51.32000000000001,110.23000000000002,118.34999999999998,116.99,129.53,71.74,76.11,65.94,140.29000000000002,110.85,chr9:32360001:32380001
128.29999999999998,450.84999999999997,137.77999999999997,586.1800000000001,89.65,262.82,273.68,528.73,782.24,728.91,740.4899999999999,117.49,253.12999999999997,chr9:33010001:33030001
153.02,619.8499999999999,132.49999999999994,976.0600000000001,81.38,559.9,515.0799999999998,650.97,970.49,1068.3899999999999,922.7,152.85,282.8,chr9:33250001:33270001
519.51,250.28000000000003,203.76,83.93999999999998,95.22,117.11000000000001,150.28,138.04999999999998,118.24,93.27,126.33000000000001,130.95999999999998,119.5,chr9:33720001:33740001
101.29,125.6,73.75999999999999,86.86,79.72999999999999,428.44,81.02,76.61,84.74,247.31000000000006,97.32999999999998,109.94999999999999,189.38000000000002,chr9:33980001:34000001
484.86,580.2299999999999,275.34000000000003,391.27000000000004,112.57000000000001,154.37999999999997,236.79000000000005,394.43999999999994,510.82,132.29,391.68,147.04000000000002,193.60999999999996,chr9:34370001:34390001
313.55,595.3799999999999,276.64000000000004,450.58,117.51000000000002,196.76999999999995,478.4599999999999,600.5300000000001,728.4999999999999,272.22999999999996,543.42,143.74,200.51,chr9:34640001:34660001
357.58000000000004,1012.0,373.59,1936.09,108.07,272.46999999999997,597.88,1051.82,1351.1299999999997,447.0100000000001,1351.7900000000004,138.25,195.23,chr9:35100001:35120001
449.46000000000004,319.53,237.45999999999998,161.41000000000003,152.75,106.27999999999999,149.54000000000002,193.24999999999997,159.97,93.49000000000001,128.65,125.46000000000001,117.70999999999998,chr9:35940001:35960001
280.33,433.5199999999999,174.09000000000003,601.28,81.08000000000001,537.3299999999999,246.95,465.39,654.12,920.7300000000001,650.6599999999999,140.16,391.21999999999997,chr9:36190001:36210001
337.32000000000005,372.37,170.04000000000002,328.99,57.21,217.96,166.47,281.52,331.36999999999995,462.68999999999994,324.62,118.82999999999998,169.09000000000003,chr9:36390001:36410001
123.46000000000001,868.8299999999999,229.34,1056.9199999999998,96.51,164.42000000000002,286.2699999999999,608.9899999999999,838.46,480.05,900.78,126.35000000000001,152.17000000000002,chr9:37460001:37480001
612.9,385.69,208.99,371.67,97.54,217.48,215.11999999999998,325.73,533.61,249.91000000000003,483.53000000000003,123.59,208.61999999999998,chr9:37900001:37920001
96.53000000000002,106.21999999999998,140.84,73.46000000000002,293.39,108.03,67.18,90.03999999999998,97.64000000000001,92.46999999999998,112.77000000000001,175.88,188.45,chr9:71210001:71230001
443.74,238.95000000000002,195.76000000000002,241.89000000000004,122.88000000000001,176.54000000000002,187.09000000000003,270.0100000000001,419.21999999999997,473.03999999999996,392.09000000000003,147.19,213.54000000000002,chr9:71640001:71660001
95.78,283.74,133.38,106.37,100.83,126.13999999999999,180.65999999999997,92.23,74.11000000000001,72.40999999999998,64.55,119.94,113.93,chr9:72550001:72570001
145.61999999999995,117.77999999999997,88.42000000000002,63.300000000000004,74.11,297.24999999999994,72.82000000000001,77.22,77.24000000000001,81.49,86.85,115.03,133.0,chr9:72960001:72980001
190.77,119.52999999999997,132.54000000000002,65.72,280.47999999999996,117.22000000000001,75.9,99.38,101.66,81.72000000000001,94.33000000000001,161.52,193.08999999999997,chr9:73230001:73250001
246.6,119.71999999999998,104.05000000000001,51.83,86.57,101.87,58.09,74.34999999999998,72.46,78.8,67.36999999999999,106.74000000000001,116.1,chr9:74200001:74220001
257.11,200.00000000000003,132.65,71.94000000000001,87.24,129.95999999999998,102.9,102.19,66.42,89.56999999999998,80.93,109.50999999999999,138.92999999999998,chr9:74410001:74430001
422.24,627.7799999999999,187.47,285.02,87.67,138.22999999999996,238.98999999999998,184.76,155.14999999999998,144.84,193.79,132.09,133.95999999999998,chr9:74640001:74660001
404.5,233.71,147.78,85.89,93.52000000000001,124.34,92.89999999999999,95.67999999999999,107.74000000000001,94.94999999999999,106.86,135.64999999999998,157.45999999999998,chr9:74880001:74900001
106.54,422.0699999999999,142.42,114.35000000000001,90.80000000000001,123.29,164.77999999999997,109.46999999999998,73.08,73.0,80.79,122.18,152.84,chr9:77360001:77380001
253.15,187.78000000000003,145.89999999999998,73.59,182.49,134.33999999999997,93.7,92.05999999999999,106.62,92.73,98.69,179.14,165.23999999999998,chr9:77850001:77870001
109.64,127.54999999999998,136.85999999999999,70.82,162.25000000000003,93.51000000000002,100.3,98.8,82.54,87.31000000000002,93.32999999999998,139.95999999999998,139.8,chr9:79040001:79060001
97.24000000000001,91.52999999999999,136.85,58.05,256.87000000000006,110.88999999999999,82.19,95.89000000000001,80.19,86.81,86.76999999999998,151.87999999999997,182.14,chr9:79380001:79400001
134.31,185.74,143.89999999999998,66.87,128.79,112.95,100.16000000000003,108.12999999999997,81.61000000000001,80.36,63.83,108.46000000000001,129.03,chr9:79770001:79790001
90.47,238.91000000000003,85.65,69.79,63.68000000000001,194.1,113.16999999999999,95.05999999999999,54.56999999999999,96.44999999999999,56.199999999999996,123.11999999999999,113.93,chr9:80390001:80410001
95.12999999999998,123.53999999999999,146.91,62.779999999999994,94.50000000000001,155.86,68.2,78.49,82.21,83.19000000000001,75.54,141.72000000000003,104.61,chr9:81410001:81430001
287.21000000000004,152.31,125.71000000000001,92.16999999999999,90.09,210.42999999999998,131.85999999999999,99.1,100.49999999999999,107.75,106.07000000000001,163.45999999999998,146.55,chr9:85940001:85960001
204.51,462.49000000000007,194.71,641.0900000000001,70.75999999999999,141.67,277.5,350.3500000000001,325.57,168.34000000000003,405.23,118.99,109.66000000000003,chr9:86530001:86550001
147.95999999999998,114.99,167.86999999999998,70.07000000000002,117.51999999999998,124.89,148.41000000000003,114.82999999999998,103.15,115.13999999999997,111.20000000000002,124.46000000000001,138.57,chr9:86990001:87010001
92.68,95.05999999999999,96.15999999999998,74.38000000000001,75.51,312.61,68.17000000000002,91.94000000000001,65.01,137.7,82.39000000000001,123.06999999999996,154.42999999999998,chr9:88240001:88260001
209.60000000000002,157.51,89.98,96.00000000000001,80.75,413.66,65.67999999999999,86.65999999999998,85.99,125.81,113.05,131.26,187.74999999999997,chr9:88630001:88650001
387.4600000000001,573.93,231.96000000000004,570.6999999999998,87.35,148.82000000000002,167.38999999999996,459.21999999999997,964.32,347.64,794.7100000000002,162.37000000000003,121.56,chr9:89550001:89570001
218.86,264.06999999999994,165.79999999999998,93.94,113.25,130.86999999999998,201.97,184.28,193.36,86.27,115.13,175.53000000000003,151.54000000000002,chr9:89940001:89960001
17.49,40.85,47.29,23.200000000000003,40.98,44.31000000000001,22.58,27.47,34.17,35.40999999999999,33.769999999999996,39.96,59.52000000000001,chr9:90540001:90560001
216.82999999999998,145.89000000000001,148.45000000000002,82.05000000000003,83.6,88.77,123.97,90.55,93.80999999999999,69.96000000000001,91.47000000000001,141.69,147.18,chr9:91200001:91220001
176.47,151.21000000000004,156.32,122.91000000000001,114.0,180.23999999999998,172.44,119.69999999999999,123.27000000000001,113.13,150.14999999999998,154.19,188.2,chr9:91620001:91640001
114.38999999999999,145.98999999999998,97.25,81.35999999999999,80.24,420.51000000000005,92.45,92.72,82.38,146.93999999999997,94.34,127.72,162.88999999999996,chr9:91940001:91960001
65.93,78.74,104.34,48.31,187.67000000000002,85.16,48.85000000000001,65.51999999999998,61.459999999999994,58.290000000000006,59.60999999999999,113.28,118.32,chr9:92910001:92930001
430.3300000000001,124.62999999999997,168.75000000000003,95.26,340.10999999999996,119.37000000000002,105.33,116.39,128.79000000000002,98.61999999999999,129.97,216.43,226.09999999999997,chr9:93650001:93670001
505.58000000000004,118.37999999999998,154.74,83.02000000000001,214.79,97.59,104.16,115.5,126.07000000000001,79.65,145.4,129.12,189.36999999999998,chr9:94490001:94510001
289.6800000000001,137.05,168.79000000000005,64.44999999999999,149.70000000000002,86.52999999999999,87.85,121.41,108.82000000000002,62.949999999999996,98.80999999999999,144.71,149.53,chr9:94880001:94900001
169.01999999999998,181.31,251.84000000000003,373.4699999999999,94.66,139.45,256.45,352.53999999999996,543.53,227.07,488.19,134.08,197.97999999999996,chr9:95890001:95910001
133.12999999999997,106.52999999999997,98.52999999999999,86.07000000000001,83.25,230.29999999999998,61.04,78.09,117.22,85.13000000000001,154.64999999999998,132.83999999999997,189.29999999999998,chr9:96420001:96440001
290.4100000000001,174.37000000000003,147.57999999999998,63.06000000000001,151.94000000000005,113.26999999999998,99.48,98.63999999999999,96.43000000000002,90.45,90.77000000000001,141.85999999999999,155.64999999999998,chr9:96760001:96780001
